yearMonth,eventName,pagePath,eventCount,purchaseRevenue,totalRevenue,transactions,ecommercePurchases,sessions,totalUsers
2023|04,first_visit,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR2Z-qqjqIOZSBSyvnxPsOWPv92m4Vm_kppkXivdKhxpTv8zZmEOa7kYnuI,,,,,,1,1
2023|04,first_visit,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR3EofNski3xAsD7xmfwaEBaC7KBLtQfRG0psq0usFUb1RjxIft1uBCUsyc,,,,,,1,1
2023|04,first_visit,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,,,,,,1,1
2023|04,first_visit,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR1S7ZVwKHqDbCBaTJcEgJUNe-yDFZ2vQpFw8ziTZpqvMrUCGCJZxeInvlk,,,,,,1,1
2023|04,first_visit,/blog/fiberfocus,,,,,,1,1
2023|04,first_visit,/blog/fiberfocus?fbclid=IwAR0SMEy2AGfj-xn0Nz440rDMuXfKHekLF_C2YORAUmp77Ur_KXxe0Z1z-WQ,,,,,,1,1
2023|04,first_visit,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,5,5
2023|04,first_visit,/cart,,,,,,1,1
2023|04,first_visit,/clinical-laboratory-tests,,,,,,1,1
2023|04,first_visit,/contact,,,,,,2,2
2023|04,first_visit,/dietary-supplements,,,,,,1,1
2023|04,first_visit,/faq,,,,,,2,2
2023|04,first_visit,/meet-dr-haley,,,,,,11,11
2023|04,first_visit,/meet-dr-jacob,,,,,,6,6
2023|04,first_visit,/naturopathic-medicine,,,,,,1,1
2023|04,first_visit,/patient-portal,,,,,,1,1
2023|04,first_visit,/prepare-for-your-visit,,,,,,3,3
2023|04,first_visit,/schedule-an-appointment,,,,,,7,7
2023|04,first_visit,/whypnh,,,,,,1,1
2023|04,form_start,/,,,,,,8,8
2023|04,form_start,/contact,,,,,,1,1
2023|04,page_view,/,,,,,,679,609
2023|04,page_view,/?fbclid=IwAR0mKi4dmUctQknY2wOlmjYM_TDja1ivphJ1sArZIvpfi-w9W0PQndaSrZI,,,,,,1,1
2023|04,page_view,/blog,,,,,,19,16
2023|04,page_view,/blog/2019/4/14/what-to-expect-from-a-naturopathic-doctor,,,,,,1,1
2023|04,page_view,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,2,2
2023|04,page_view,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR0a8O6usbpVwAq-mT78wJJf0bEI0fvyK2b1jzKVq00J5ErGqAHdMgaxUXI,,,,,,1,1
2023|04,page_view,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR2Z-qqjqIOZSBSyvnxPsOWPv92m4Vm_kppkXivdKhxpTv8zZmEOa7kYnuI,,,,,,1,1
2023|04,page_view,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR3EofNski3xAsD7xmfwaEBaC7KBLtQfRG0psq0usFUb1RjxIft1uBCUsyc,,,,,,1,1
2023|04,page_view,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,,,,,,1,1
2023|04,page_view,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR1S7ZVwKHqDbCBaTJcEgJUNe-yDFZ2vQpFw8ziTZpqvMrUCGCJZxeInvlk,,,,,,1,1
2023|04,page_view,/blog/fiberfocus,,,,,,6,5
2023|04,page_view,/blog/fiberfocus?fbclid=IwAR0SMEy2AGfj-xn0Nz440rDMuXfKHekLF_C2YORAUmp77Ur_KXxe0Z1z-WQ,,,,,,1,1
2023|04,page_view,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,10,7
2023|04,page_view,/blog/lab-testing-looking-outside-the-reference-range,,,,,,3,3
2023|04,page_view,/blog/naturopathic-first-aid-kit,,,,,,2,2
2023|04,page_view,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,2,2
2023|04,page_view,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,7,7
2023|04,page_view,/cart,,,,,,1,1
2023|04,page_view,/clinical-laboratory-tests,,,,,,22,22
2023|04,page_view,/contact,,,,,,48,14
2023|04,page_view,/dietary-supplements,,,,,,11,11
2023|04,page_view,/faq,,,,,,30,27
2023|04,page_view,/meet-dr-haley,,,,,,55,53
2023|04,page_view,/meet-dr-jacob,,,,,,32,30
2023|04,page_view,/naturopathic-medicine,,,,,,39,36
2023|04,page_view,/oauth2/squarespace/loader,,,,,,1,1
2023|04,page_view,/patient-portal,,,,,,16,11
2023|04,page_view,/pnh-online-medicinary,,,,,,12,11
2023|04,page_view,/prepare-for-your-visit,,,,,,7,7
2023|04,page_view,/schedule-an-appointment,,,,,,69,58
2023|04,page_view,/whypnh,,,,,,11,8
2023|04,scroll,/,,,,,,60,56
2023|04,scroll,/blog,,,,,,6,6
2023|04,scroll,/blog/2019/4/14/what-to-expect-from-a-naturopathic-doctor,,,,,,1,1
2023|04,scroll,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,1,1
2023|04,scroll,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR0a8O6usbpVwAq-mT78wJJf0bEI0fvyK2b1jzKVq00J5ErGqAHdMgaxUXI,,,,,,1,1
2023|04,scroll,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR2Z-qqjqIOZSBSyvnxPsOWPv92m4Vm_kppkXivdKhxpTv8zZmEOa7kYnuI,,,,,,1,1
2023|04,scroll,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR3EofNski3xAsD7xmfwaEBaC7KBLtQfRG0psq0usFUb1RjxIft1uBCUsyc,,,,,,1,1
2023|04,scroll,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR1S7ZVwKHqDbCBaTJcEgJUNe-yDFZ2vQpFw8ziTZpqvMrUCGCJZxeInvlk,,,,,,1,1
2023|04,scroll,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,3,3
2023|04,scroll,/blog/lab-testing-looking-outside-the-reference-range,,,,,,1,1
2023|04,scroll,/blog/naturopathic-first-aid-kit,,,,,,1,1
2023|04,scroll,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,2,2
2023|04,scroll,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,6,6
2023|04,scroll,/clinical-laboratory-tests,,,,,,11,11
2023|04,scroll,/contact,,,,,,11,3
2023|04,scroll,/dietary-supplements,,,,,,4,4
2023|04,scroll,/faq,,,,,,9,9
2023|04,scroll,/meet-dr-haley,,,,,,14,14
2023|04,scroll,/meet-dr-jacob,,,,,,12,12
2023|04,scroll,/naturopathic-medicine,,,,,,25,21
2023|04,scroll,/pnh-online-medicinary,,,,,,5,5
2023|04,scroll,/prepare-for-your-visit,,,,,,2,2
2023|04,scroll,/schedule-an-appointment,,,,,,23,23
2023|04,scroll,/whypnh,,,,,,2,2
2023|04,session_start,/,,,,,,689,606
2023|04,session_start,/?fbclid=IwAR0mKi4dmUctQknY2wOlmjYM_TDja1ivphJ1sArZIvpfi-w9W0PQndaSrZI,,,,,,1,1
2023|04,session_start,/blog,,,,,,9,6
2023|04,session_start,/blog/2019/4/14/what-to-expect-from-a-naturopathic-doctor,,,,,,1,1
2023|04,session_start,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,2,2
2023|04,session_start,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR0a8O6usbpVwAq-mT78wJJf0bEI0fvyK2b1jzKVq00J5ErGqAHdMgaxUXI,,,,,,1,1
2023|04,session_start,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR2Z-qqjqIOZSBSyvnxPsOWPv92m4Vm_kppkXivdKhxpTv8zZmEOa7kYnuI,,,,,,1,1
2023|04,session_start,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR3EofNski3xAsD7xmfwaEBaC7KBLtQfRG0psq0usFUb1RjxIft1uBCUsyc,,,,,,1,1
2023|04,session_start,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,,,,,,1,1
2023|04,session_start,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR1S7ZVwKHqDbCBaTJcEgJUNe-yDFZ2vQpFw8ziTZpqvMrUCGCJZxeInvlk,,,,,,1,1
2023|04,session_start,/blog/fiberfocus,,,,,,2,2
2023|04,session_start,/blog/fiberfocus?fbclid=IwAR0SMEy2AGfj-xn0Nz440rDMuXfKHekLF_C2YORAUmp77Ur_KXxe0Z1z-WQ,,,,,,1,1
2023|04,session_start,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,8,5
2023|04,session_start,/cart,,,,,,1,1
2023|04,session_start,/clinical-laboratory-tests,,,,,,2,2
2023|04,session_start,/contact,,,,,,37,3
2023|04,session_start,/dietary-supplements,,,,,,2,2
2023|04,session_start,/faq,,,,,,5,5
2023|04,session_start,/meet-dr-haley,,,,,,13,13
2023|04,session_start,/meet-dr-jacob,,,,,,10,9
2023|04,session_start,/naturopathic-medicine,,,,,,7,4
2023|04,session_start,/oauth2/squarespace/loader,,,,,,1,1
2023|04,session_start,/patient-portal,,,,,,2,2
2023|04,session_start,/pnh-online-medicinary,,,,,,3,3
2023|04,session_start,/prepare-for-your-visit,,,,,,4,4
2023|04,session_start,/schedule-an-appointment,,,,,,19,15
2023|04,session_start,/whypnh,,,,,,4,3
2023|04,user_engagement,/,,,,,,315,294
2023|04,user_engagement,/blog,,,,,,13,12
2023|04,user_engagement,/blog/2019/4/14/what-to-expect-from-a-naturopathic-doctor,,,,,,1,1
2023|04,user_engagement,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,2,2
2023|04,user_engagement,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR0a8O6usbpVwAq-mT78wJJf0bEI0fvyK2b1jzKVq00J5ErGqAHdMgaxUXI,,,,,,1,1
2023|04,user_engagement,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR2Z-qqjqIOZSBSyvnxPsOWPv92m4Vm_kppkXivdKhxpTv8zZmEOa7kYnuI,,,,,,1,1
2023|04,user_engagement,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwAR3EofNski3xAsD7xmfwaEBaC7KBLtQfRG0psq0usFUb1RjxIft1uBCUsyc,,,,,,1,1
2023|04,user_engagement,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,,,,,,1,1
2023|04,user_engagement,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR1S7ZVwKHqDbCBaTJcEgJUNe-yDFZ2vQpFw8ziTZpqvMrUCGCJZxeInvlk,,,,,,1,1
2023|04,user_engagement,/blog/fiberfocus,,,,,,5,4
2023|04,user_engagement,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,4,4
2023|04,user_engagement,/blog/lab-testing-looking-outside-the-reference-range,,,,,,3,3
2023|04,user_engagement,/blog/naturopathic-first-aid-kit,,,,,,2,2
2023|04,user_engagement,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,2,2
2023|04,user_engagement,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,6,6
2023|04,user_engagement,/clinical-laboratory-tests,,,,,,21,20
2023|04,user_engagement,/contact,,,,,,8,8
2023|04,user_engagement,/dietary-supplements,,,,,,9,9
2023|04,user_engagement,/faq,,,,,,27,25
2023|04,user_engagement,/meet-dr-haley,,,,,,50,49
2023|04,user_engagement,/meet-dr-jacob,,,,,,26,25
2023|04,user_engagement,/naturopathic-medicine,,,,,,31,31
2023|04,user_engagement,/oauth2/squarespace/loader,,,,,,1,1
2023|04,user_engagement,/patient-portal,,,,,,8,7
2023|04,user_engagement,/pnh-online-medicinary,,,,,,8,8
2023|04,user_engagement,/prepare-for-your-visit,,,,,,3,3
2023|04,user_engagement,/schedule-an-appointment,,,,,,40,37
2023|04,user_engagement,/whypnh,,,,,,5,5
2023|05,click,/,,,,,,4,4
2023|05,click,/blog,,,,,,1,1
2023|05,click,/contact,,,,,,2,2
2023|05,click,/dietary-supplements,,,,,,5,5
2023|05,click,/faq,,,,,,1,1
2023|05,click,/patient-portal,,,,,,5,5
2023|05,click,/pnh-online-medicinary,,,,,,5,5
2023|05,click,/schedule-an-appointment,,,,,,1,1
2023|05,click,/whypnh,,,,,,1,1
2023|05,file_download,/faq,,,,,,1,1
2023|05,first_visit,/,,,,,,935,934
2023|05,first_visit,/blog,,,,,,4,4
2023|05,first_visit,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,1,1
2023|05,first_visit,/blog/2021/4/8/what-to-do-for-your-seasonal-allergies,,,,,,1,1
2023|05,first_visit,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR08St8dyv8kGdy3eUnTQciyP6MSuIIY01V_TFs33M6XzLe-WbgebIfQic4,,,,,,1,1
2023|05,first_visit,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,2,2
2023|05,first_visit,/blog/lab-testing-looking-outside-the-reference-range,,,,,,1,1
2023|05,first_visit,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,2,2
2023|05,first_visit,/cart,,,,,,2,2
2023|05,first_visit,/clinical-laboratory-tests,,,,,,1,1
2023|05,first_visit,/contact,,,,,,3,3
2023|05,first_visit,/faq,,,,,,1,1
2023|05,first_visit,/meet-dr-haley,,,,,,7,7
2023|05,first_visit,/meet-dr-jacob,,,,,,2,2
2023|05,first_visit,/naturopathic-doctors,,,,,,1,1
2023|05,first_visit,/naturopathic-medicine,,,,,,7,7
2023|05,first_visit,/patient-portal,,,,,,2,2
2023|05,first_visit,/pnh-online-medicinary,,,,,,1,1
2023|05,first_visit,/prepare-for-your-visit,,,,,,2,2
2023|05,first_visit,/schedule-an-appointment,,,,,,8,8
2023|05,first_visit,/whypnh,,,,,,1,1
2023|05,form_start,/,,,,,,7,7
2023|05,form_start,/contact,,,,,,3,3
2023|05,meet_dr__haley,/meet-dr-haley,,,,,,34,23
2023|05,meet_dr__jacob,/meet-dr-jacob,,,,,,7,7
2023|05,naturopathic_doctors,/naturopathic-doctors,,,,,,1,1
2023|05,page_view,/,,,,,,1072,955
2023|05,page_view,/blog,,,,,,12,11
2023|05,page_view,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,1,1
2023|05,page_view,/blog/2021/4/8/what-to-do-for-your-seasonal-allergies,,,,,,1,1
2023|05,page_view,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR08St8dyv8kGdy3eUnTQciyP6MSuIIY01V_TFs33M6XzLe-WbgebIfQic4,,,,,,1,1
2023|05,page_view,/blog/fiberfocus,,,,,,1,1
2023|05,page_view,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,7,5
2023|05,page_view,/blog/lab-testing-looking-outside-the-reference-range,,,,,,3,2
2023|05,page_view,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,3,3
2023|05,page_view,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,9,9
2023|05,page_view,/cart,,,,,,3,3
2023|05,page_view,/clinical-laboratory-tests,,,,,,40,36
2023|05,page_view,/contact,,,,,,20,18
2023|05,page_view,/dietary-supplements,,,,,,11,11
2023|05,page_view,/faq,,,,,,33,30
2023|05,page_view,/home,,,,,,1,1
2023|05,page_view,/meal-plans-and-recipe-books,,,,,,1,1
2023|05,page_view,/meet-dr-haley,,,,,,56,42
2023|05,page_view,/meet-dr-jacob,,,,,,22,19
2023|05,page_view,/nail-fungus-relief,,,,,,1,1
2023|05,page_view,/naturopathic-doctors,,,,,,1,1
2023|05,page_view,/naturopathic-medicine,,,,,,73,70
2023|05,page_view,/patient-portal,,,,,,8,8
2023|05,page_view,/pnh-online-medicinary,,,,,,12,12
2023|05,page_view,/prepare-for-your-visit,,,,,,16,13
2023|05,page_view,/schedule-an-appointment,,,,,,96,73
2023|05,page_view,/test,,,,,,1,1
2023|05,page_view,/wellness-shop,,,,,,1,1
2023|05,page_view,/wellness-shop/p/low-fodmap-recipe-book,,,,,,1,1
2023|05,page_view,/wellness-shop/recipe-book,,,,,,1,1
2023|05,page_view,/whypnh,,,,,,5,5
2023|05,schedule_appointment,/schedule-an-appointment,,,,,,57,46
2023|05,scroll,/,,,,,,72,71
2023|05,scroll,/blog,,,,,,4,4
2023|05,scroll,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,2,2
2023|05,scroll,/blog/lab-testing-looking-outside-the-reference-range,,,,,,2,2
2023|05,scroll,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,1,1
2023|05,scroll,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,5,5
2023|05,scroll,/cart,,,,,,2,2
2023|05,scroll,/clinical-laboratory-tests,,,,,,21,20
2023|05,scroll,/contact,,,,,,7,6
2023|05,scroll,/dietary-supplements,,,,,,5,5
2023|05,scroll,/faq,,,,,,5,5
2023|05,scroll,/meal-plans-and-recipe-books,,,,,,1,1
2023|05,scroll,/meet-dr-haley,,,,,,11,9
2023|05,scroll,/meet-dr-jacob,,,,,,6,5
2023|05,scroll,/naturopathic-doctors,,,,,,1,1
2023|05,scroll,/naturopathic-medicine,,,,,,37,37
2023|05,scroll,/patient-portal,,,,,,2,2
2023|05,scroll,/pnh-online-medicinary,,,,,,4,4
2023|05,scroll,/prepare-for-your-visit,,,,,,7,7
2023|05,scroll,/schedule-an-appointment,,,,,,40,34
2023|05,scroll,/whypnh,,,,,,3,3
2023|05,session_start,/,,,,,,1092,953
2023|05,session_start,/blog,,,,,,4,4
2023|05,session_start,/blog/2021/3/22/heart-rate-monitoring-and-hiit,,,,,,1,1
2023|05,session_start,/blog/2021/4/8/what-to-do-for-your-seasonal-allergies,,,,,,1,1
2023|05,session_start,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR08St8dyv8kGdy3eUnTQciyP6MSuIIY01V_TFs33M6XzLe-WbgebIfQic4,,,,,,1,1
2023|05,session_start,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,4,3
2023|05,session_start,/blog/lab-testing-looking-outside-the-reference-range,,,,,,2,1
2023|05,session_start,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,2,2
2023|05,session_start,/cart,,,,,,2,2
2023|05,session_start,/clinical-laboratory-tests,,,,,,6,6
2023|05,session_start,/contact,,,,,,4,4
2023|05,session_start,/faq,,,,,,3,3
2023|05,session_start,/meet-dr-haley,,,,,,18,14
2023|05,session_start,/meet-dr-jacob,,,,,,4,4
2023|05,session_start,/naturopathic-doctors,,,,,,1,1
2023|05,session_start,/naturopathic-medicine,,,,,,11,10
2023|05,session_start,/patient-portal,,,,,,3,3
2023|05,session_start,/pnh-online-medicinary,,,,,,1,1
2023|05,session_start,/prepare-for-your-visit,,,,,,6,5
2023|05,session_start,/schedule-an-appointment,,,,,,29,23
2023|05,session_start,/wellness-shop/p/low-fodmap-recipe-book,,,,,,1,1
2023|05,session_start,/whypnh,,,,,,1,1
2023|05,user_engagement,/,,,,,,403,385
2023|05,user_engagement,/blog,,,,,,8,7
2023|05,user_engagement,/blog/2021/4/8/what-to-do-for-your-seasonal-allergies,,,,,,1,1
2023|05,user_engagement,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwAR08St8dyv8kGdy3eUnTQciyP6MSuIIY01V_TFs33M6XzLe-WbgebIfQic4,,,,,,1,1
2023|05,user_engagement,/blog/fiberfocus,,,,,,1,1
2023|05,user_engagement,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,2,2
2023|05,user_engagement,/blog/lab-testing-looking-outside-the-reference-range,,,,,,2,2
2023|05,user_engagement,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,3,3
2023|05,user_engagement,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,6,6
2023|05,user_engagement,/cart,,,,,,1,1
2023|05,user_engagement,/clinical-laboratory-tests,,,,,,34,31
2023|05,user_engagement,/contact,,,,,,15,14
2023|05,user_engagement,/dietary-supplements,,,,,,8,8
2023|05,user_engagement,/faq,,,,,,28,26
2023|05,user_engagement,/home,,,,,,1,1
2023|05,user_engagement,/meet-dr-haley,,,,,,45,37
2023|05,user_engagement,/meet-dr-jacob,,,,,,16,14
2023|05,user_engagement,/naturopathic-doctors,,,,,,1,1
2023|05,user_engagement,/naturopathic-medicine,,,,,,59,59
2023|05,user_engagement,/patient-portal,,,,,,6,6
2023|05,user_engagement,/pnh-online-medicinary,,,,,,10,10
2023|05,user_engagement,/prepare-for-your-visit,,,,,,10,9
2023|05,user_engagement,/schedule-an-appointment,,,,,,50,44
2023|05,user_engagement,/wellness-shop/p/low-fodmap-recipe-book,,,,,,1,1
2023|05,user_engagement,/whypnh,,,,,,5,5
2023|05,why_pnh,/whypnh,,,,,,2,2
2023|06,click,/,,,,,,2,2
2023|06,click,/contact,,,,,,1,1
2023|06,click,/dietary-supplements,,,,,,1,1
2023|06,click,/faq,,,,,,1,1
2023|06,click,/patient-portal,,,,,,12,11
2023|06,click,/pnh-online-medicinary,,,,,,2,2
2023|06,first_visit,/,,,,,,466,465
2023|06,first_visit,/?fbclid=IwAR03Dk38VQNxmYayGwgIj--RXpUvfhvz0QOjSQJwY5-3Jm-PBWrLPVyx8gs_aem_AZVkC2YtEBSwPOu1idTo5OtRIcSdpVIWbPwTGg7m17HoXzakJ3hnlZ2WbwRLhK8C5c4,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR0EIGueoVYi4NSSepBko8nUjL25IyAjpGZMkzuOiQUMLCguK-updtddhQQ_aem_AZVy0oybDG26rltTTon4KfdI2nNRm2zy2UVy9qeTxP7EL2G6E6rSK6LCM07zLzZRN5Y,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR0FuO3ezBhZhZdukhr7r0_wYGvWighB6CJv6HkePUHpsq5SAehKlBzkros_aem_AZXxxRyvyrNNN4o__BLMIZpKEYk7EvpA5x5jLgAyFh-Om4ZQuuKlIoKk-ysaUv7cGdE,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR1-nSuPJmhc9rxTgTvdW4Sv7CPwdRr_A29zLBQOfGhvyW-5aGGtlzXpXjM_aem_AaQfppOkJg4o8PfXQjYV4dDANwKh1UtheuawnjgElaPINCMcxt2pN7Z9TUErmhUezq0,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR1AN9Xl9O3fs3mwCalxneeur6HdLVVKPnVPfUP9efMJuswRvCoem5euZrQ_aem_AaRaK1mOcCAvvsGb5oVJqqXDqAcIinJisrHvLC_cCQmsTuCT2zfGweNn8P446zz2euY,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR2n8fc4GoP0R-IrgizSeMLtOp6W93aADsnbt-RUYEiqYmO2qo_K-Cr4WTw_aem_AZWFjYdASvODhoch6mVf8XOJRVAeAqNuyzU2bjTY849gQ2M-WetxMe2l4l2C0S9GEPU,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR31PI3xbWA6vA-xgv17LQY8dDgWNxj3VMuaooPL-O3oaHAErsiBXL7Ff2M_aem_AZVzXKkslGw3gVoIHqGv_4c6H3BHdAuf08hTkDqKpVTFOZKIyqV8bnLs0Q8cFrPwKt4,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR31nClpK3W30z86iNuq3L5ggz6xDmqQvFy3gMhDKPfClWUJukU0HK6nxN4,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR34edAWh8FqBEgWQRoP7EBinWM8qEHNZmJFBhbmIdVDiVTpIxtL7BxC7ag_aem_AfqHbhdFcpSNI-t7mWB5Ny8zkJsocm1-z39SOny0XLKTckmWFxcUcA93pl2IkS3kFsg,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR3CQZgeVRq6Q0liQ6UIphGeTQVh8PWxo8A6Q0dJusA1Zp7QxXQI5HblaDo,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR3VAtxD9MbqeYOxADpsPBjMm1rgI9Zl5LXf1KW5eoO3C5fqkhFojrRxmjA,,,,,,1,1
2023|06,first_visit,/?fbclid=IwAR3gDYUgFGf4lvwCcyq8skVLb4P05TfRuepQsE7qn_onu8jxvWWWCJjW4hE,,,,,,1,1
2023|06,first_visit,/blog,,,,,,2,2
2023|06,first_visit,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,,,,,,1,1
2023|06,first_visit,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,2,2
2023|06,first_visit,/cart,,,,,,2,2
2023|06,first_visit,/contact,,,,,,3,3
2023|06,first_visit,/dietary-supplements,,,,,,2,2
2023|06,first_visit,/faq,,,,,,1,1
2023|06,first_visit,/meet-dr-haley,,,,,,11,11
2023|06,first_visit,/meet-dr-jacob,,,,,,2,2
2023|06,first_visit,/naturopathic-medicine,,,,,,5,5
2023|06,first_visit,/patient-portal,,,,,,1,1
2023|06,first_visit,/pnh-online-medicinary,,,,,,1,1
2023|06,first_visit,/prepare-for-your-visit,,,,,,2,2
2023|06,first_visit,/schedule-an-appointment,,,,,,4,4
2023|06,form_start,/,,,,,,4,4
2023|06,form_start,/?fbclid=IwAR0EIGueoVYi4NSSepBko8nUjL25IyAjpGZMkzuOiQUMLCguK-updtddhQQ_aem_AZVy0oybDG26rltTTon4KfdI2nNRm2zy2UVy9qeTxP7EL2G6E6rSK6LCM07zLzZRN5Y,,,,,,1,1
2023|06,form_start,/contact,,,,,,2,2
2023|06,meet_dr__haley,/meet-dr-haley,,,,,,47,40
2023|06,meet_dr__jacob,/meet-dr-jacob,,,,,,22,20
2023|06,naturopathic_doctors,/naturopathic-doctors,,,,,,1,1
2023|06,page_view,/,,,,,,550,479
2023|06,page_view,/?fbclid=IwAR03Dk38VQNxmYayGwgIj--RXpUvfhvz0QOjSQJwY5-3Jm-PBWrLPVyx8gs_aem_AZVkC2YtEBSwPOu1idTo5OtRIcSdpVIWbPwTGg7m17HoXzakJ3hnlZ2WbwRLhK8C5c4,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR0EIGueoVYi4NSSepBko8nUjL25IyAjpGZMkzuOiQUMLCguK-updtddhQQ_aem_AZVy0oybDG26rltTTon4KfdI2nNRm2zy2UVy9qeTxP7EL2G6E6rSK6LCM07zLzZRN5Y,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR0FuO3ezBhZhZdukhr7r0_wYGvWighB6CJv6HkePUHpsq5SAehKlBzkros_aem_AZXxxRyvyrNNN4o__BLMIZpKEYk7EvpA5x5jLgAyFh-Om4ZQuuKlIoKk-ysaUv7cGdE,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR1-nSuPJmhc9rxTgTvdW4Sv7CPwdRr_A29zLBQOfGhvyW-5aGGtlzXpXjM_aem_AaQfppOkJg4o8PfXQjYV4dDANwKh1UtheuawnjgElaPINCMcxt2pN7Z9TUErmhUezq0,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR1AN9Xl9O3fs3mwCalxneeur6HdLVVKPnVPfUP9efMJuswRvCoem5euZrQ_aem_AaRaK1mOcCAvvsGb5oVJqqXDqAcIinJisrHvLC_cCQmsTuCT2zfGweNn8P446zz2euY,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR2n8fc4GoP0R-IrgizSeMLtOp6W93aADsnbt-RUYEiqYmO2qo_K-Cr4WTw_aem_AZWFjYdASvODhoch6mVf8XOJRVAeAqNuyzU2bjTY849gQ2M-WetxMe2l4l2C0S9GEPU,,,,,,1,1
2023|06,page_view,/?fbclid=IwAR31PI3xbWA6vA-xgv17LQY8dDgWNxj3VMuaooPL-O3oaHAErsiBXL7Ff2M_aem_AZVzXKkslGw3gVoIHqGv_4c6H3BHdAuf08hTkDqKpVTFOZKIyqV8bnLs0Q8cFrPwKt4,,,,,,1,1
