yearMonth,landingPage,sessions,engagedSessions,engagementRate,bounceRate,conversions,screenPageViews,totalUsers,newUsers
2026|07,/blog/what-to-expect-from-a-naturopathic-doctor,1,1,1,0,0,1,1,1
2026|07,/cholesterol,15,9,0.6,0.4,4,27,10,10
2026|07,/clinical-laboratory-tests,18,11,0.6111,0.3889,1,40,18,16
2026|07,/contact,8,8,1,0,8,8,6,5
2026|07,/dietary-supplements,4,1,0.25,0.75,0,4,3,3
2026|07,/events/menstrual-cycles-tracking-for-health-and-fertility-awareness,8,0,0,1,0,8,8,8
2026|07,/events/natural-remedies-for-cold-and-flu-season,3,0,0,1,0,3,3,3
2026|07,/faq,11,4,0.3636,0.6364,1,12,11,7
2026|07,/followup-packages,10,5,0.5,0.5,3,24,3,1
2026|07,/functional-health-report,1,0,0,1,0,1,1,1
2026|07,/holistic-diabetes-care,70,31,0.4429,0.5571,0,75,69,67
2026|07,/meal-plans-and-recipe-books,3,1,0.3333,0.6667,0,5,3,3
2026|07,/meet-dr-haley,25,14,0.56,0.44,1,37,24,20
2026|07,/meet-dr-jacob,13,4,0.3077,0.6923,0,17,11,8
2026|07,/mens-health,45,16,0.3556,0.6444,4,60,44,43
2026|07,"/mens-health, https://www.pankanaturalhealth.com/womens-health-services, https://www.pankanaturalhealth.com/pediatrics",1,0,0,1,0,1,1,1
2026|07,/nail-fungus-relief,5,0,0,1,0,5,5,5
2026|07,/naturopathic-medicine,9,4,0.4444,0.5556,0,15,9,6
2026|07,/patient-portal,10,7,0.7,0.3,2,26,7,4
2026|07,/pediatrics,45,24,0.5333,0.4667,7,84,41,41
2026|07,/pnh-fullscript,1,1,1,0,0,1,1,0
2026|07,/pnh-online-medicinary,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,3,1,0.3333,0.6667,0,3,3,3
2026|07,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/21-day-plant-based-meal-plan-one-person,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/dairy-free-gluten-free-recipe-book,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/ketogenic-recipe-book,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/low-fodmap-recipe-book,3,0,0,1,0,3,1,0
2026|07,/pnh-wellness-shop/p/nail-fungus-relief,2,0,0,1,0,2,2,2
2026|07,/pnh-wellness-shop/p/plant-based-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|07,/pnh-wellness-shop/p/smoothie-recipe-book,1,0,0,1,0,1,1,1
2026|07,/prepare-for-your-visit,5,2,0.4,0.6,1,6,5,4
2026|07,/privacy-policy,1,0,0,1,0,1,1,1
2026|07,/product-guide,7,1,0.1429,0.8571,0,8,5,5
2026|07,/schedule-an-appointment,87,87,1,0,93,113,78,58
2026|07,/schedule/0081d9d2,19,17,0.8947,0.1053,3,58,13,13
2026|07,/schedule/0081d9d2/appointment/41826455/calendar/7700282,9,8,0.8889,0.1111,5,32,9,8
2026|07,/schedule/0081d9d2/appointment/41826455/calendar/8024328,4,4,1,0,4,16,4,4
2026|07,/schedule/0081d9d2/category/First%20Appointment,3,2,0.6667,0.3333,0,3,3,2
2026|07,/schedule/0081d9d2/confirmation/58efc6631412626ccf9c228b5fa528f1,1,1,1,0,0,1,1,0
2026|07,/schedule/0081d9d2/confirmation/8704730df7c4f2937ab1011661ebed78,1,1,1,0,0,1,1,1
2026|07,/schedule/0081d9d2/confirmation/d5c529a61fb72da2477d4429d6108142,1,1,1,0,0,1,1,0
2026|07,/wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,3,0,0,1,0,3,3,3
2026|07,/whypnh,4,1,0.25,0.75,0,4,4,4
2026|07,/womens-health-services,100,53,0.53,0.47,24,199,93,85
2026|08,(not set),37,2,0.0541,0.9459,22,0,53,4
2026|08,/,395,252,0.638,0.362,82,852,324,299
2026|08,/about-us,10,4,0.4,0.6,1,14,10,8
2026|08,/blog,6,2,0.3333,0.6667,0,6,6,6
2026|08,/blog/2020/8/17/increase-nutrient-content-of-your-home-cooked-meals,1,0,0,1,0,1,1,1
2026|08,/blog/2022/10/26/naturopathic-first-aid-kit,2,2,1,0,0,2,2,2
2026|08,/blog/2022/3/7/health-alerts-eden-prairie-spring-water,2,2,1,0,0,2,2,2
2026|08,/blog/7-day-spring-cleaning-dust-allergy-action-plan,2,0,0,1,0,2,2,2
2026|08,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you,2,0,0,1,0,2,2,2
2026|08,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,2,1,0.5,0.5,0,2,2,2
2026|08,/blog/eden-prairie-springs,29,10,0.3448,0.6552,0,31,23,22
2026|08,/blog/fiberfocus,2,1,0.5,0.5,0,2,2,2
2026|08,/blog/health-alerts-for-eden-prairie-spring-water,22,15,0.6818,0.3182,0,28,20,20
2026|08,/blog/how-berries-enhance-your-vitality,1,1,1,0,0,1,1,1
2026|08,/blog/lab-testing-looking-outside-the-reference-range,4,1,0.25,0.75,0,4,4,4
2026|08,/blog/naturopathic-first-aid-kit,2,0,0,1,0,2,2,2
2026|08,/blog/naturopathic-medicine-provides-a-holistic-approach,4,1,0.25,0.75,0,4,4,4
2026|08,/blog/nutrient-spotlight-foods-rich-in-calcium,4,0,0,1,0,4,4,4
2026|08,/blog/nutrient-spotlight-foods-rich-in-magnesium,2,0,0,1,0,2,2,2
2026|08,/blog/personalized-fitness-tailoring-your-workouts-with-target-heart-rate,3,1,0.3333,0.6667,0,3,3,3
2026|08,/blog/pfas-risk-in-mn-freshwater-fish,2,0,0,1,0,2,2,2
2026|08,/blog/sunburn-protection-with-lycopene-rich-foods,2,1,0.5,0.5,0,2,2,2
2026|08,/blog/the-amazing-health-benefits-of-regular-sauna-use,4,0,0,1,0,4,4,4
2026|08,/blog/the-synergy-of-functional-and-naturopathic-medicine-a-holistic-approach-to-health-in-minnesota,2,1,0.5,0.5,0,2,2,2
2026|08,/blog/what-to-expect-from-a-naturopathic-doctor,3,2,0.6667,0.3333,0,4,3,2
2026|08,/cart,2,0,0,1,0,2,2,2
2026|08,/cholesterol,13,8,0.6154,0.3846,1,20,13,13
2026|08,/clinical-laboratory-tests,28,13,0.4643,0.5357,2,57,25,20
2026|08,/contact,8,8,1,0,8,11,8,7
2026|08,/dietary-supplements,1,0,0,1,0,1,1,1
2026|08,/events,2,1,0.5,0.5,0,2,2,2
2026|08,/events/beyond-antihistamines-a-natural-approach-to-allergy-relief,1,0,0,1,0,1,1,1
2026|08,/events/essential-tips-for-supporting-your-childs-immune-function-this-cold-and-flu-season,1,0,0,1,0,1,1,1
2026|08,/events/fewer-sick-days-with-dr-haley-panka,2,1,0.5,0.5,0,2,2,1
2026|08,/events/halloween-in-hopkins,1,1,1,0,0,1,1,1
2026|08,/events/halloween-in-hopkins-1,1,0,0,1,0,1,1,1
2026|08,/events/introducing-dr-jacob-pankas-cardiovascular-wellness-program,1,0,0,1,0,1,1,1
2026|08,/events/menstrual-cycles-tracking-for-health-and-fertility-awareness,2,0,0,1,0,2,2,2
2026|08,/events/natural-remedies-for-cold-and-flu-season,2,1,0.5,0.5,0,2,2,2
2026|08,/events/small-business-saturday-wellness-giveaway,1,0,0,1,0,1,1,1
2026|08,/events/the-black-friday-cyber-monday-sale,1,0,0,1,0,1,1,1
2026|08,/events/what-is-naturopathic-medicine-live-qa-with-dr-jacob-panka,1,1,1,0,0,1,1,1
2026|08,/faq,9,2,0.2222,0.7778,2,11,9,4
2026|08,/followup-packages,2,1,0.5,0.5,0,2,2,2
2026|08,/functional-health-report,1,1,1,0,0,8,1,0
2026|08,/holistic-diabetes-care,9,5,0.5556,0.4444,0,11,9,9
2026|08,/home,1,0,0,1,0,1,1,1
2026|08,/legal-disclaimer,2,0,0,1,0,2,2,2
2026|08,/meal-plans-and-recipe-books,5,2,0.4,0.6,0,6,5,4
2026|08,/meet-dr-haley,26,16,0.6154,0.3846,1,49,23,20
2026|08,/meet-dr-jacob,18,7,0.3889,0.6111,1,22,10,9
2026|08,/mens-health,29,7,0.2414,0.7586,1,33,28,27
2026|08,/nail-fungus-relief,2,0,0,1,0,2,2,2
2026|08,/naturopathic-medicine,5,3,0.6,0.4,0,5,5,4
2026|08,/new-page,2,1,0.5,0.5,0,3,2,1
2026|08,/new-patients,1,1,1,0,0,15,1,0
2026|08,/patient-portal,8,4,0.5,0.5,2,11,8,4
2026|08,/pediatrics,27,18,0.6667,0.3333,6,69,25,24
2026|08,/pnh-fullscript,2,1,0.5,0.5,0,3,2,2
2026|08,/pnh-online-medicinary,1,1,1,0,0,3,1,1
2026|08,/pnh-wellness-shop,1,1,1,0,0,1,1,1
2026|08,/pnh-wellness-shop/meal-plan,1,1,1,0,0,1,1,1
2026|08,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,2,0,0,1,0,2,2,2
2026|08,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-one-person,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/21-day-plant-based-meal-plan-one-person,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/anti-inflammatory-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/dairy-free-gluten-free-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/dairy-free-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/gluten-free-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/ketogenic-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/low-fodmap-recipe-book,1,1,1,0,0,1,1,1
2026|08,/pnh-wellness-shop/p/nail-fungus-relief,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/plant-based-meal-plan-for-two,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/plant-based-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/p/smoothie-recipe-book,1,0,0,1,0,1,1,1
2026|08,/pnh-wellness-shop/recipe-book,1,1,1,0,0,1,1,1
2026|08,/prepare-for-your-visit,6,3,0.5,0.5,2,8,6,6
2026|08,/privacy-policy,2,2,1,0,6,21,2,1
2026|08,/product-guide,9,2,0.2222,0.7778,1,14,8,6
2026|08,/schedule-an-appointment,81,81,1,0,88,98,68,54
2026|08,/schedule/0081d9d2,10,6,0.6,0.4,1,23,9,8
2026|08,/schedule/0081d9d2/appointment/41826455,2,2,1,0,0,4,2,0
2026|08,/schedule/0081d9d2/appointment/41826455/calendar/7700282,7,7,1,0,5,19,7,7
2026|08,/schedule/0081d9d2/appointment/41826455/calendar/7700282/datetime/2026-08-10T16:35:00-05:00,1,1,1,0,1,2,1,0
2026|08,/schedule/0081d9d2/appointment/41826455/calendar/8024328,1,1,1,0,1,3,1,1
2026|08,/schedule/0081d9d2/category/First%20Appointment,1,0,0,1,0,1,1,0
2026|08,/schedule/0081d9d2/confirmation/44810c9836151a2becc4b1f72bc9f8e4,1,0,0,1,0,1,1,1
2026|08,/schedule/0081d9d2/confirmation/8b13992aa361f9b92cfb72983c0bd3dd,1,1,1,0,0,1,1,1
2026|08,/video-library,1,1,1,0,0,1,1,1
2026|08,/wellness-community,2,1,0.5,0.5,0,2,2,2
2026|08,/whypnh,6,3,0.5,0.5,1,17,6,3
2026|08,/womens-health-services,107,56,0.5234,0.4766,12,162,103,97
2026|09,,2,0,0,1,2,0,4,0
2026|09,(not set),5,0,0,1,3,0,9,0
2026|09,/,80,45,0.5625,0.4375,14,170,66,59
2026|09,/blog,1,0,0,1,0,1,1,1
2026|09,/blog/7-day-spring-cleaning-dust-allergy-action-plan,2,1,0.5,0.5,0,2,2,2
2026|09,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you,2,0,0,1,0,2,2,2
2026|09,/blog/eden-prairie-springs,2,0,0,1,0,2,2,2
2026|09,/blog/health-alerts-for-eden-prairie-spring-water,4,2,0.5,0.5,0,4,3,3
2026|09,/cholesterol,1,1,1,0,0,2,1,1
2026|09,/clinical-laboratory-tests,4,2,0.5,0.5,0,5,4,3
2026|09,/contact,1,1,1,0,2,2,1,0
2026|09,/faq,1,0,0,1,0,1,1,1
2026|09,/followup-packages,1,1,1,0,0,3,1,0
2026|09,/holistic-diabetes-care,1,1,1,0,0,1,1,1
2026|09,/legal-disclaimer,2,1,0.5,0.5,0,4,2,2
2026|09,/meal-plans-and-recipe-books,1,1,1,0,0,1,1,1
2026|09,/meet-dr-haley,9,1,0.1111,0.8889,0,9,7,6
2026|09,/meet-dr-jacob,4,3,0.75,0.25,1,8,4,4
2026|09,/mens-health,1,0,0,1,0,1,1,1
2026|09,/patient-portal,4,3,0.75,0.25,1,9,4,3
2026|09,/pediatrics,3,1,0.3333,0.6667,0,3,3,1
2026|09,/prepare-for-your-visit,1,1,1,0,1,2,1,1
2026|09,/product-guide,2,0,0,1,0,2,2,2
2026|09,/schedule-an-appointment,13,13,1,0,13,16,11,9
2026|09,/schedule/0081d9d2/appointment/41826455/calendar/7700282,1,1,1,0,1,3,1,1
2026|09,/schedule/0081d9d2/confirmation/77159088c6c424cb41e46683a453e77d,1,0,0,1,0,1,1,1
2026|09,/schedule/0081d9d2/confirmation/e405375d812c08e9be3aa587c8fe1df1,2,1,0.5,0.5,0,2,2,1
2026|09,/whypnh,3,1,0.3333,0.6667,0,4,2,1
2026|09,/womens-health-services,19,11,0.5789,0.4211,3,35,19,17
